Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
13204.4 645.033 645.033 645.033 645.033 0.744912 0.744912 0.744912 0.744912
11625.1 645.033 645.033 645.033 645.033 0.744912 0.744912 0.744912 0.744912
11625.2 645.028 645.028 645.028 645.028 0.744912 0.744912 0.744912 0.744912
11625.3 644.983 644.983 644.983 644.983 0.744912 0.744912 0.744912 0.744912
11626.9 644.53 644.53 644.53 644.53 0.744906 0.744906 0.744906 0.744906
11643.2 639.98 639.98 639.98 639.98 0.744848 0.744848 0.744848 0.744848
11806.6 592.918 592.918 592.918 592.918 0.744263 0.744263 0.744263 0.744263
11578.1 520.342 520.342 520.342 520.342 0.753208 0.753208 0.753208 0.753208
11016.5 549.031 549.031 549.031 549.031 0.753317 0.753317 0.753317 0.753317
10524.3 606.309 606.309 606.309 606.309 0.753612 0.753612 0.753612 0.753612
8516.99 626.831 626.831 626.831 626.831 0.763278 0.763278 0.763278 0.763278
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
