Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
5175.76 912.621 912.621 912.621 912.621 0.103598 0.103598 0.103598 0.103598
5079.23 929.449 929.449 929.449 929.449 0.103779 0.103779 0.103779 0.103779
4982.3 985.625 985.625 985.625 985.625 0.10345 0.10345 0.10345 0.10345
4571.63 1008.79 1008.79 1008.79 1008.79 0.102177 0.102177 0.102177 0.102177
4561.64 997.408 997.408 997.408 997.408 0.104111 0.104111 0.104111 0.104111
4472.72 1011.86 1011.86 1011.86 1011.86 0.102673 0.102673 0.102673 0.102673
4594.01 1065.54 1065.54 1065.54 1065.54 0.101012 0.101012 0.101012 0.101012
4621.99 989.504 989.504 989.504 989.504 0.0959946 0.0959946 0.0959946 0.0959946
4582.17 1039.6 1039.6 1039.6 1039.6 0.0986435 0.0986435 0.0986435 0.0986435
4605.16 946.266 946.266 946.266 946.266 0.097428 0.097428 0.097428 0.097428
4584.73 1007.13 1007.13 1007.13 1007.13 0.0981249 0.0981249 0.0981249 0.0981249
4752.6 958.509 958.509 958.509 958.509 0.0990615 0.0990615 0.0990615 0.0990615
4919.86 934.805 934.805 934.805 934.805 0.100646 0.100646 0.100646 0.100646
5319.59 994.671 994.671 994.671 994.671 0.103513 0.103513 0.103513 0.103513
5360.89 1021.41 1021.41 1021.41 1021.41 0.101844 0.101844 0.101844 0.101844
5337.24 1006.87 1006.87 1006.87 1006.87 0.102775 0.102775 0.102775 0.102775
5275.38 1011.81 1011.81 1011.81 1011.81 0.102311 0.102311 0.102311 0.102311
5334.02 1006.76 1006.76 1006.76 1006.76 0.103373 0.103373 0.103373 0.103373
5483.51 951.26 951.26 951.26 951.26 0.104639 0.104639 0.104639 0.104639
5391.4 985.944 985.944 985.944 985.944 0.10397 0.10397 0.10397 0.10397
5471.87 964.948 964.948 964.948 964.948 0.104709 0.104709 0.104709 0.104709
5429.7 975.079 975.079 975.079 975.079 0.104369 0.104369 0.104369 0.104369
5497.9 986.669 986.669 986.669 986.669 0.104654 0.104654 0.104654 0.104654
5555.81 1003.99 1003.99 1003.99 1003.99 0.104105 0.104105 0.104105 0.104105
5678.5 1001.8 1001.8 1001.8 1001.8 0.104246 0.104246 0.104246 0.104246
5809.08 1005.28 1005.28 1005.28 1005.28 0.104294 0.104294 0.104294 0.104294
6018.67 1002.42 1002.42 1002.42 1002.42 0.104503 0.104503 0.104503 0.104503
6266.71 1022.75 1022.75 1022.75 1022.75 0.104981 0.104981 0.104981 0.104981
6481.15 1088.73 1088.73 1088.73 1088.73 0.107063 0.107063 0.107063 0.107063
6416.73 1059.49 1059.49 1059.49 1059.49 0.106251 0.106251 0.106251 0.106251
6411.15 1117.47 1117.47 1117.47 1117.47 0.106559 0.106559 0.106559 0.106559
6240.11 1142.16 1142.16 1142.16 1142.16 0.106273 0.106273 0.106273 0.106273
6337.34 1128.95 1128.95 1128.95 1128.95 0.106466 0.106466 0.106466 0.106466
6244.98 1086.36 1086.36 1086.36 1086.36 0.106786 0.106786 0.106786 0.106786
6289.42 1107.64 1107.64 1107.64 1107.64 0.106653 0.106653 0.106653 0.106653
6243.79 1127.6 1127.6 1127.6 1127.6 0.107281 0.107281 0.107281 0.107281
6250.94 1130.57 1130.57 1130.57 1130.57 0.107528 0.107528 0.107528 0.107528
6223.33 1116.63 1116.63 1116.63 1116.63 0.10751 0.10751 0.10751 0.10751
6249.41 1119.95 1119.95 1119.95 1119.95 0.107423 0.107423 0.107423 0.107423
6285.58 1183.88 1183.88 1183.88 1183.88 0.107543 0.107543 0.107543 0.107543
6330.7 1242.04 1242.04 1242.04 1242.04 0.107091 0.107091 0.107091 0.107091
6632.59 1284.11 1284.11 1284.11 1284.11 0.109844 0.109844 0.109844 0.109844
6433.08 1267.84 1267.84 1267.84 1267.84 0.108207 0.108207 0.108207 0.108207
6450.91 1117.92 1117.92 1117.92 1117.92 0.108166 0.108166 0.108166 0.108166
6435.19 1210.94 1210.94 1210.94 1210.94 0.108212 0.108212 0.108212 0.108212
6476.8 1022.09 1022.09 1022.09 1022.09 0.108055 0.108055 0.108055 0.108055
6451.64 1132.96 1132.96 1132.96 1132.96 0.108139 0.108139 0.108139 0.108139
6461.96 1133.3 1133.3 1133.3 1133.3 0.108073 0.108073 0.108073 0.108073
6476.84 1140.71 1140.71 1140.71 1140.71 0.10819 0.10819 0.10819 0.10819
6469.37 1147.06 1147.06 1147.06 1147.06 0.108323 0.108323 0.108323 0.108323
