Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
11008.9 1732.37 1732.37 1732.37 1732.37 1.10055 1.10055 1.10055 1.10055
10939.5 1765.13 1765.13 1765.13 1765.13 1.03749 1.03749 1.03749 1.03749
11095.9 1837.58 1837.58 1837.58 1837.58 1.01608 1.01608 1.01608 1.01608
11308.7 1819.1 1819.1 1819.1 1819.1 1.00153 1.00153 1.00153 1.00153
11105.4 1759.32 1759.32 1759.32 1759.32 1.02793 1.02793 1.02793 1.02793
11153.9 1782.43 1782.43 1782.43 1782.43 1.03586 1.03586 1.03586 1.03586
11214.3 1755.65 1755.65 1755.65 1755.65 1.02965 1.02965 1.02965 1.02965
11156 1742.88 1742.88 1742.88 1742.88 1.01712 1.01712 1.01712 1.01712
11337 1730.17 1730.17 1730.17 1730.17 1.01082 1.01082 1.01082 1.01082
11260.8 1753.41 1753.41 1753.41 1753.41 1.01697 1.01697 1.01697 1.01697
11275.5 1762.49 1762.49 1762.49 1762.49 1.02659 1.02659 1.02659 1.02659
11405.2 1753.7 1753.7 1753.7 1753.7 1.02254 1.02254 1.02254 1.02254
11220.9 1866.76 1866.76 1866.76 1866.76 1.01057 1.01057 1.01057 1.01057
10654.2 1869.33 1869.33 1869.33 1869.33 0.993849 0.993849 0.993849 0.993849
10343.5 1827.93 1827.93 1827.93 1827.93 0.975892 0.975892 0.975892 0.975892
10507.6 1846.73 1846.73 1846.73 1846.73 0.984557 0.984557 0.984557 0.984557
10116.6 1893.97 1893.97 1893.97 1893.97 0.976232 0.976232 0.976232 0.976232
