Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
5520.23 1411.85 1411.85 1411.85 1411.85 0.816259 0.816259 0.816259 0.816259
5515.29 1471.03 1471.03 1471.03 1471.03 0.831178 0.831178 0.831178 0.831178
5524.38 1480.67 1480.67 1480.67 1480.67 0.81784 0.81784 0.81784 0.81784
5512.99 1501.65 1501.65 1501.65 1501.65 0.822312 0.822312 0.822312 0.822312
5496.81 1514.05 1514.05 1514.05 1514.05 0.829485 0.829485 0.829485 0.829485
5498.93 1545.52 1545.52 1545.52 1545.52 0.844508 0.844508 0.844508 0.844508
5503 1555.16 1555.16 1555.16 1555.16 0.854063 0.854063 0.854063 0.854063
5492.77 1521.92 1521.92 1521.92 1521.92 0.862988 0.862988 0.862988 0.862988
5495.66 1537.61 1537.61 1537.61 1537.61 0.858889 0.858889 0.858889 0.858889
5519.81 1518.21 1518.21 1518.21 1518.21 0.871885 0.871885 0.871885 0.871885
5577.18 1478.67 1478.67 1478.67 1478.67 0.878468 0.878468 0.878468 0.878468
5678.71 1456.77 1456.77 1456.77 1456.77 0.879429 0.879429 0.879429 0.879429
5588.79 1404.52 1404.52 1404.52 1404.52 0.89638 0.89638 0.89638 0.89638
5606.32 1392.05 1392.05 1392.05 1392.05 0.894549 0.894549 0.894549 0.894549
5692.18 1394.73 1394.73 1394.73 1394.73 0.894312 0.894312 0.894312 0.894312
5669.75 1388.48 1388.48 1388.48 1388.48 0.890734 0.890734 0.890734 0.890734
5633.26 1382.45 1382.45 1382.45 1382.45 0.899476 0.899476 0.899476 0.899476
5577.04 1373.92 1373.92 1373.92 1373.92 0.918128 0.918128 0.918128 0.918128
5575.55 1366.92 1366.92 1366.92 1366.92 0.928608 0.928608 0.928608 0.928608
5562.5 1363.34 1363.34 1363.34 1363.34 0.932927 0.932927 0.932927 0.932927
